account_id,party_id,init_balance,start_date,end_date,country,business,suspicious,is_fraud,model_id
605,605,306.98,1,2000,US,I,False,False,5
606,606,305.81,1,2000,US,I,False,False,6
607,607,227.63,1,2000,US,I,False,False,7
608,608,298.36,1,2000,US,I,False,False,8
609,609,202.84,1,2000,US,I,False,False,9
610,610,329.44,1,2000,US,I,False,False,0
611,611,327.03,1,2000,US,I,False,False,1
612,612,334.19,1,2000,US,I,True,True,2
613,613,198.33,1,2000,US,I,False,False,3
614,614,392.3,1,2000,US,I,False,False,4
615,615,258.81,1,2000,US,I,False,False,5
616,616,292.65,1,2000,US,I,False,False,6
617,617,303.93,1,2000,US,I,False,False,7
618,618,249.84,1,2000,US,I,False,False,8
619,619,332.69,1,2000,US,I,False,False,9
620,620,265.19,1,2000,US,I,False,False,0
621,621,244.36,1,2000,US,I,False,False,1
622,622,235.72,1,2000,US,I,False,False,2
623,623,264.07,1,2000,US,I,False,False,3
624,624,360.26,1,2000,US,I,False,False,4
625,625,283.86,1,2000,US,I,False,False,5
626,626,312.29,1,2000,US,I,False,False,6
627,627,261.65,1,2000,US,I,False,False,7
628,628,266.46,1,2000,US,I,True,True,8
629,629,278.83,1,2000,US,I,False,False,9
630,630,358.3,1,2000,US,I,False,False,0
631,631,353.01,1,2000,US,I,False,False,1
632,632,276.09,1,2000,US,I,False,False,2
633,633,252.36,1,2000,US,I,False,False,3
634,634,329.51,1,2000,US,I,False,False,4
635,635,231.65,1,2000,US,I,False,False,5
636,636,305.78,1,2000,US,I,False,False,6
637,637,260.75,1,2000,US,I,False,False,7
638,638,276.04,1,2000,US,I,False,False,8
639,639,223.17,1,2000,US,I,False,False,9
640,640,346.67,1,2000,US,I,False,False,0
641,641,263.43,1,2000,US,I,False,False,1
642,642,301.58,1,2000,US,I,False,False,2
643,643,330.35,1,2000,US,I,False,False,3
644,644,245.38,1,2000,US,I,False,False,4
645,645,363.64,1,2000,US,I,False,False,5
646,646,259.84,1,2000,US,I,False,False,6
647,647,359.55,1,2000,US,I,False,False,7
648,648,232.17,1,2000,US,I,False,False,8
649,649,253.55,1,2000,US,I,False,False,9
650,650,358.0,1,2000,US,I,False,False,0
651,651,210.79,1,2000,US,I,False,False,1
652,652,298.02,1,2000,US,I,False,False,2
653,653,236.02,1,2000,US,I,False,False,3
654,654,297.9,1,2000,US,I,False,False,4
655,655,386.84,1,2000,US,I,False,False,5
656,656,234.23,1,2000,US,I,False,False,6
657,657,360.68,1,2000,US,I,False,False,7
658,658,224.57,1,2000,US,I,False,False,8
659,659,318.33,1,2000,US,I,False,False,9
660,660,394.18,1,2000,US,I,False,False,0
661,661,376.75,1,2000,US,I,False,False,1
662,662,278.16,1,2000,US,I,False,False,2
663,663,178.72,1,2000,US,I,False,False,3
664,664,228.5,1,2000,US,I,False,False,4
665,665,301.73,1,2000,US,I,False,False,5
666,666,440.78,1,2000,US,I,False,False,6
667,667,297.4,1,2000,US,I,False,False,7
668,668,355.28,1,2000,US,I,False,False,8
669,669,397.5,1,2000,US,I,False,False,9
670,670,218.88,1,2000,US,I,True,True,0
671,671,345.87,1,2000,US,I,False,False,1
672,672,241.41,1,2000,US,I,False,False,2
673,673,210.29,1,2000,US,I,False,False,3
674,674,302.67,1,2000,US,I,False,False,4
675,675,302.41,1,2000,US,I,False,False,5
676,676,227.8,1,2000,US,I,False,False,6
677,677,307.25,1,2000,US,I,False,False,7
678,678,436.26,1,2000,US,I,False,False,8
679,679,307.92,1,2000,US,I,False,False,9
680,680,293.26,1,2000,US,I,False,False,0
681,681,326.67,1,2000,US,I,False,False,1
682,682,284.1,1,2000,US,I,False,False,2
683,683,219.45,1,2000,US,I,False,False,3
684,684,337.28,1,2000,US,I,False,False,4
685,685,261.06,1,2000,US,I,False,False,5
686,686,355.88,1,2000,US,I,False,False,6
687,687,305.11,1,2000,US,I,False,False,7
688,688,412.96,1,2000,US,I,False,False,8
689,689,301.13,1,2000,US,I,False,False,9
690,690,258.48,1,2000,US,I,False,False,0
691,691,239.21,1,2000,US,I,False,False,1
692,692,443.12,1,2000,US,I,False,False,2
693,693,315.5,1,2000,US,I,False,False,3
694,694,221.59,1,2000,US,I,False,False,4
695,695,302.69,1,2000,US,I,False,False,5
696,696,283.45,1,2000,US,I,True,True,6
697,697,200.85,1,2000,US,I,False,False,7
698,698,243.55,1,2000,US,I,False,False,8
699,699,198.13,1,2000,US,I,False,False,9
700,700,316.57,1,2000,US,I,False,False,0
701,701,266.99,1,2000,US,I,False,False,1
702,702,281.36,1,2000,US,I,False,False,2
703,703,260.07,1,2000,US,I,False,False,3
704,704,301.0,1,2000,US,I,False,False,4
705,705,370.29,1,2000,US,I,False,False,5
706,706,239.75,1,2000,US,I,False,False,6
707,707,376.39,1,2000,US,I,False,False,7
708,708,268.16,1,2000,US,I,False,False,8
709,709,262.49,1,2000,US,I,False,False,9
710,710,347.78,1,2000,US,I,False,False,0
711,711,297.12,1,2000,US,I,False,False,1
712,712,358.64,1,2000,US,I,False,False,2
713,713,392.44,1,2000,US,I,False,False,3
714,714,385.45,1,2000,US,I,False,False,4
715,715,419.45,1,2000,US,I,False,False,5
716,716,297.34,1,2000,US,I,False,False,6
717,717,294.23,1,2000,US,I,True,True,7
718,718,399.62,1,2000,US,I,False,False,8
719,719,266.6,1,2000,US,I,False,False,9
720,720,267.22,1,2000,US,I,False,False,0
721,721,194.97,1,2000,US,I,False,False,1
722,722,205.26,1,2000,US,I,False,False,2
723,723,179.33,1,2000,US,I,False,False,3
724,724,264.56,1,2000,US,I,False,False,4
725,725,218.64,1,2000,US,I,False,False,5
726,726,413.13,1,2000,US,I,False,False,6
727,727,277.19,1,2000,US,I,False,False,7
728,728,386.96,1,2000,US,I,False,False,8
729,729,315.13,1,2000,US,I,False,False,9
730,730,339.7,1,2000,US,I,False,False,0
731,731,320.47,1,2000,US,I,False,False,1
732,732,244.47,1,2000,US,I,False,False,2
733,733,225.48,1,2000,US,I,False,False,3
734,734,371.23,1,2000,US,I,False,False,4
735,735,400.09,1,2000,US,I,False,False,5
736,736,236.55,1,2000,US,I,False,False,6
737,737,329.12,1,2000,US,I,False,False,7
738,738,221.6,1,2000,US,I,False,False,8
739,739,192.14,1,2000,US,I,False,False,9
740,740,195.65,1,2000,US,I,False,False,0
741,741,307.81,1,2000,US,I,False,False,1
742,742,296.39,1,2000,US,I,False,False,2
743,743,284.47,1,2000,US,I,False,False,3
744,744,172.03,1,2000,US,I,False,False,4
745,745,270.32,1,2000,US,I,False,False,5
746,746,351.73,1,2000,US,I,False,False,6
747,747,402.96,1,2000,US,I,False,False,7
748,748,280.33,1,2000,US,I,False,False,8
749,749,370.66,1,2000,US,I,False,False,9
750,750,254.66,1,2000,US,I,True,True,0
751,751,313.23,1,2000,US,I,False,False,1
752,752,303.13,1,2000,US,I,False,False,2
753,753,215.95,1,2000,US,I,False,False,3
754,754,385.15,1,2000,US,I,False,False,4
755,755,231.53,1,2000,US,I,False,False,5
756,756,266.74,1,2000,US,I,False,False,6
757,757,358.9,1,2000,US,I,False,False,7
758,758,200.58,1,2000,US,I,False,False,8
759,759,356.94,1,2000,US,I,False,False,9
760,760,322.89,1,2000,US,I,False,False,0
761,761,294.93,1,2000,US,I,False,False,1
762,762,253.23,1,2000,US,I,False,False,2
763,763,195.78,1,2000,US,I,False,False,3
764,764,238.75,1,2000,US,I,False,False,4
765,765,342.83,1,2000,US,I,False,False,5
766,766,273.99,1,2000,US,I,False,False,6
767,767,382.67,1,2000,US,I,True,True,7
768,768,275.97,1,2000,US,I,False,False,8
769,769,197.31,1,2000,US,I,False,False,9
770,770,273.09,1,2000,US,I,False,False,0
771,771,375.1,1,2000,US,I,False,False,1
772,772,364.69,1,2000,US,I,False,False,2
773,773,225.84,1,2000,US,I,False,False,3
774,774,214.69,1,2000,US,I,False,False,4
775,775,344.27,1,2000,US,I,False,False,5
776,776,200.87,1,2000,US,I,False,False,6
777,777,407.75,1,2000,US,I,False,False,7
778,778,403.0,1,2000,US,I,False,False,8
779,779,228.27,1,2000,US,I,False,False,9
780,780,283.01,1,2000,US,I,True,True,0
781,781,367.06,1,2000,US,I,True,True,1
782,782,252.01,1,2000,US,I,True,True,2
783,783,250.45,1,2000,US,I,False,False,3
784,784,210.43,1,2000,US,I,False,False,4
785,785,274.43,1,2000,US,I,False,False,5
786,786,275.19,1,2000,US,I,False,False,6
787,787,322.87,1,2000,US,I,False,False,7
788,788,314.64,1,2000,US,I,False,False,8
789,789,297.44,1,2000,US,I,False,False,9
790,790,250.7,1,2000,US,I,True,True,0
791,791,219.65,1,2000,US,I,False,False,1
792,792,330.16,1,2000,US,I,False,False,2
793,793,206.75,1,2000,US,I,False,False,3
794,794,410.04,1,2000,US,I,False,False,4
795,795,251.84,1,2000,US,I,False,False,5
796,796,297.38,1,2000,US,I,False,False,6
797,797,313.52,1,2000,US,I,False,False,7
798,798,332.12,1,2000,US,I,False,False,8
799,799,354.2,1,2000,US,I,False,False,9
800,800,501.34,1,2000,US,I,False,False,0
801,801,545.08,1,2000,US,I,False,False,1
802,802,453.37,1,2000,US,I,False,False,2
803,803,534.66,1,2000,US,I,False,False,3
804,804,425.85,1,2000,US,I,False,False,4
805,805,456.16,1,2000,US,I,False,False,5
806,806,533.34,1,2000,US,I,False,False,6
807,807,540.39,1,2000,US,I,False,False,7
808,808,523.05,1,2000,US,I,False,False,8
809,809,556.07,1,2000,US,I,False,False,9
810,810,495.26,1,2000,US,I,False,False,0
811,811,571.18,1,2000,US,I,False,False,1
812,812,447.36,1,2000,US,I,False,False,2
813,813,522.51,1,2000,US,I,False,False,3
814,814,534.19,1,2000,US,I,False,False,4
815,815,462.82,1,2000,US,I,False,False,5
816,816,576.81,1,2000,US,I,False,False,6
817,817,550.48,1,2000,US,I,True,True,7
818,818,384.06,1,2000,US,I,False,False,8
819,819,565.82,1,2000,US,I,False,False,9
820,820,514.07,1,2000,US,I,False,False,0
821,821,465.99,1,2000,US,I,False,False,1
822,822,446.95,1,2000,US,I,False,False,2
823,823,344.56,1,2000,US,I,False,False,3
824,824,416.11,1,2000,US,I,False,False,4
825,825,508.0,1,2000,US,I,False,False,5
826,826,577.05,1,2000,US,I,False,False,6
827,827,609.25,1,2000,US,I,True,True,7
828,828,409.41,1,2000,US,I,False,False,8
829,829,524.58,1,2000,US,I,False,False,9
830,830,579.98,1,2000,US,I,False,False,0
831,831,535.09,1,2000,US,I,False,False,1
832,832,532.25,1,2000,US,I,False,False,2
833,833,582.95,1,2000,US,I,False,False,3
834,834,430.48,1,2000,US,I,False,False,4
835,835,560.58,1,2000,US,I,False,False,5
836,836,586.5,1,2000,US,I,False,False,6
837,837,555.67,1,2000,US,I,False,False,7
838,838,548.03,1,2000,US,I,False,False,8
839,839,444.86,1,2000,US,I,False,False,9
840,840,530.7,1,2000,US,I,False,False,0
841,841,606.09,1,2000,US,I,False,False,1
842,842,424.9,1,2000,US,I,False,False,2
843,843,574.64,1,2000,US,I,False,False,3
844,844,523.12,1,2000,US,I,False,False,4
845,845,510.11,1,2000,US,I,False,False,5
846,846,411.28,1,2000,US,I,False,False,6
847,847,460.4,1,2000,US,I,False,False,7
848,848,396.03,1,2000,US,I,False,False,8
849,849,553.97,1,2000,US,I,False,False,9
850,850,532.1,1,2000,US,I,False,False,0
851,851,528.28,1,2000,US,I,False,False,1
852,852,615.89,1,2000,US,I,False,False,2
853,853,496.28,1,2000,US,I,False,False,3
854,854,431.55,1,2000,US,I,False,False,4
855,855,552.07,1,2000,US,I,False,False,5
856,856,440.33,1,2000,US,I,False,False,6
857,857,582.99,1,2000,US,I,False,False,7
858,858,535.9,1,2000,US,I,False,False,8
859,859,490.44,1,2000,US,I,False,False,9
860,860,611.13,1,2000,US,I,False,False,0
861,861,544.0,1,2000,US,I,False,False,1
862,862,287.89,1,2000,US,I,False,False,2
863,863,429.43,1,2000,US,I,False,False,3
864,864,535.48,1,2000,US,I,False,False,4
865,865,548.78,1,2000,US,I,False,False,5
866,866,566.4,1,2000,US,I,False,False,6
867,867,483.64,1,2000,US,I,False,False,7
868,868,559.23,1,2000,US,I,False,False,8
869,869,542.75,1,2000,US,I,False,False,9
870,870,506.81,1,2000,US,I,False,False,0
871,871,538.8,1,2000,US,I,False,False,1
872,872,405.2,1,2000,US,I,False,False,2
873,873,493.81,1,2000,US,I,False,False,3
874,874,484.55,1,2000,US,I,False,False,4
875,875,546.48,1,2000,US,I,False,False,5
876,876,455.66,1,2000,US,I,False,False,6
877,877,361.08,1,2000,US,I,False,False,7
878,878,506.64,1,2000,US,I,False,False,8
879,879,385.98,1,2000,US,I,False,False,9
880,880,454.47,1,2000,US,I,False,False,0
881,881,444.2,1,2000,US,I,False,False,1
882,882,604.08,1,2000,US,I,False,False,2
883,883,469.76,1,2000,US,I,False,False,3
884,884,415.09,1,2000,US,I,False,False,4
885,885,546.06,1,2000,US,I,False,False,5
886,886,408.02,1,2000,US,I,False,False,6
887,887,611.74,1,2000,US,I,False,False,7
888,888,438.45,1,2000,US,I,False,False,8
889,889,519.62,1,2000,US,I,False,False,9
890,890,524.36,1,2000,US,I,False,False,0
891,891,538.87,1,2000,US,I,False,False,1
892,892,432.21,1,2000,US,I,False,False,2
893,893,564.97,1,2000,US,I,False,False,3
894,894,451.86,1,2000,US,I,False,False,4
895,895,530.99,1,2000,US,I,False,False,5
896,896,482.09,1,2000,US,I,False,False,6
897,897,434.28,1,2000,US,I,False,False,7
898,898,510.87,1,2000,US,I,False,False,8
899,899,620.12,1,2000,US,I,False,False,9
900,900,591.62,1,2000,US,I,False,False,0
901,901,530.72,1,2000,US,I,False,False,1
902,902,386.71,1,2000,US,I,False,False,2
903,903,651.84,1,2000,US,I,False,False,3
904,904,460.77,1,2000,US,I,False,False,4
905,905,476.32,1,2000,US,I,False,False,5
906,906,423.53,1,2000,US,I,False,False,6
907,907,372.56,1,2000,US,I,False,False,7
908,908,566.0,1,2000,US,I,False,False,8
909,909,479.61,1,2000,US,I,False,False,9
910,910,557.68,1,2000,US,I,False,False,0
911,911,424.32,1,2000,US,I,False,False,1
912,912,537.42,1,2000,US,I,False,False,2
913,913,598.19,1,2000,US,I,True,True,3
914,914,433.8,1,2000,US,I,False,False,4
915,915,450.53,1,2000,US,I,False,False,5
916,916,380.31,1,2000,US,I,False,False,6
917,917,529.62,1,2000,US,I,False,False,7
918,918,449.82,1,2000,US,I,False,False,8
919,919,475.8,1,2000,US,I,False,False,9
920,920,600.73,1,2000,US,I,False,False,0
921,921,411.83,1,2000,US,I,False,False,1
922,922,450.36,1,2000,US,I,False,False,2
923,923,518.12,1,2000,US,I,False,False,3
924,924,519.01,1,2000,US,I,False,False,4
925,925,517.3,1,2000,US,I,False,False,5
926,926,507.05,1,2000,US,I,False,False,6
927,927,478.82,1,2000,US,I,False,False,7
928,928,587.35,1,2000,US,I,False,False,8
929,929,477.5,1,2000,US,I,False,False,9
930,930,561.74,1,2000,US,I,False,False,0
931,931,600.94,1,2000,US,I,False,False,1
932,932,412.25,1,2000,US,I,False,False,2
933,933,584.34,1,2000,US,I,False,False,3
934,934,450.9,1,2000,US,I,False,False,4
935,935,418.99,1,2000,US,I,False,False,5
936,936,421.49,1,2000,US,I,False,False,6
937,937,465.71,1,2000,US,I,False,False,7
938,938,493.2,1,2000,US,I,False,False,8
939,939,466.32,1,2000,US,I,False,False,9
940,940,512.47,1,2000,US,I,False,False,0
941,941,519.22,1,2000,US,I,False,False,1
942,942,440.98,1,2000,US,I,False,False,2
943,943,456.39,1,2000,US,I,False,False,3
944,944,390.67,1,2000,US,I,False,False,4
945,945,518.88,1,2000,US,I,False,False,5
946,946,571.25,1,2000,US,I,False,False,6
947,947,508.11,1,2000,US,I,False,False,7
948,948,583.33,1,2000,US,I,False,False,8
949,949,576.02,1,2000,US,I,False,False,9
950,950,408.48,1,2000,US,I,False,False,0
951,951,483.16,1,2000,US,I,False,False,1
952,952,562.92,1,2000,US,I,False,False,2
953,953,574.64,1,2000,US,I,False,False,3
954,954,630.17,1,2000,US,I,False,False,4
955,955,455.1,1,2000,US,I,False,False,5
956,956,488.66,1,2000,US,I,False,False,6
957,957,416.72,1,2000,US,I,False,False,7
958,958,434.98,1,2000,US,I,False,False,8
959,959,488.43,1,2000,US,I,False,False,9
960,960,592.26,1,2000,US,I,False,False,0
961,961,521.01,1,2000,US,I,True,True,1
962,962,547.94,1,2000,US,I,False,False,2
963,963,442.7,1,2000,US,I,False,False,3
964,964,528.74,1,2000,US,I,False,False,4
965,965,414.4,1,2000,US,I,False,False,5
966,966,532.85,1,2000,US,I,False,False,6
967,967,483.67,1,2000,US,I,False,False,7
968,968,469.25,1,2000,US,I,False,False,8
969,969,488.34,1,2000,US,I,False,False,9
970,970,402.3,1,2000,US,I,False,False,0
971,971,526.7,1,2000,US,I,False,False,1
972,972,326.17,1,2000,US,I,False,False,2
973,973,580.77,1,2000,US,I,False,False,3
974,974,632.58,1,2000,US,I,False,False,4
975,975,614.51,1,2000,US,I,False,False,5
976,976,542.66,1,2000,US,I,False,False,6
977,977,477.69,1,2000,US,I,False,False,7
978,978,432.82,1,2000,US,I,False,False,8
979,979,554.95,1,2000,US,I,False,False,9
980,980,609.33,1,2000,US,I,False,False,0
981,981,512.25,1,2000,US,I,False,False,1
982,982,542.5,1,2000,US,I,False,False,2
983,983,453.87,1,2000,US,I,False,False,3
984,984,504.52,1,2000,US,I,False,False,4
985,985,482.5,1,2000,US,I,False,False,5
986,986,580.3,1,2000,US,I,False,False,6
987,987,591.54,1,2000,US,I,False,False,7
988,988,497.07,1,2000,US,I,False,False,8
989,989,437.16,1,2000,US,I,False,False,9
990,990,572.16,1,2000,US,I,False,False,0
991,991,529.73,1,2000,US,I,False,False,1
992,992,690.13,1,2000,US,I,False,False,2
993,993,375.05,1,2000,US,I,False,False,3
994,994,418.94,1,2000,US,I,False,False,4
995,995,382.44,1,2000,US,I,False,False,5
996,996,399.48,1,2000,US,I,False,False,6
997,997,619.09,1,2000,US,I,False,False,7
998,998,560.8,1,2000,US,I,False,False,8
999,999,527.18,1,2000,US,I,False,False,9
1000,1000,554.9,1,2000,US,I,False,False,0
1001,1001,640.05,1,2000,US,I,False,False,1
1002,1002,481.13,1,2000,US,I,False,False,2
1003,1003,557.11,1,2000,US,I,False,False,3
1004,1004,382.74,1,2000,US,I,False,False,4
1005,1005,566.06,1,2000,US,I,False,False,5
1006,1006,467.46,1,2000,US,I,False,False,6
1007,1007,484.26,1,2000,US,I,False,False,7
1008,1008,460.42,1,2000,US,I,False,False,8
1009,1009,405.07,1,2000,US,I,False,False,9
1010,1010,562.06,1,2000,US,I,False,False,0
1011,1011,445.41,1,2000,US,I,False,False,1
1012,1012,381.66,1,2000,US,I,False,False,2
1013,1013,458.39,1,2000,US,I,True,True,3
1014,1014,644.76,1,2000,US,I,False,False,4
1015,1015,513.3,1,2000,US,I,True,True,5
1016,1016,491.55,1,2000,US,I,False,False,6
1017,1017,489.0,1,2000,US,I,False,False,7
1018,1018,496.1,1,2000,US,I,False,False,8
1019,1019,447.72,1,2000,US,I,False,False,9
1020,1020,604.24,1,2000,US,I,False,False,0
1021,1021,458.36,1,2000,US,I,False,False,1
1022,1022,590.44,1,2000,US,I,False,False,2
1023,1023,435.82,1,2000,US,I,False,False,3
1024,1024,423.25,1,2000,US,I,False,False,4
1025,1025,618.77,1,2000,US,I,False,False,5
1026,1026,367.75,1,2000,US,I,False,False,6
1027,1027,579.69,1,2000,US,I,False,False,7
1028,1028,505.59,1,2000,US,I,False,False,8
1029,1029,552.28,1,2000,US,I,False,False,9
1030,1030,498.71,1,2000,US,I,False,False,0
1031,1031,419.58,1,2000,US,I,False,False,1
1032,1032,538.06,1,2000,US,I,False,False,2
1033,1033,521.8,1,2000,US,I,False,False,3
1034,1034,452.28,1,2000,US,I,False,False,4
1035,1035,452.45,1,2000,US,I,False,False,5
1036,1036,535.55,1,2000,US,I,False,False,6
1037,1037,598.54,1,2000,US,I,False,False,7
1038,1038,525.33,1,2000,US,I,False,False,8
1039,1039,423.72,1,2000,US,I,False,False,9
1040,1040,503.41,1,2000,US,I,False,False,0
1041,1041,530.06,1,2000,US,I,False,False,1
1042,1042,355.37,1,2000,US,I,False,False,2
1043,1043,482.94,1,2000,US,I,False,False,3
1044,1044,530.85,1,2000,US,I,False,False,4
1045,1045,530.27,1,2000,US,I,False,False,5
1046,1046,466.08,1,2000,US,I,False,False,6
1047,1047,557.82,1,2000,US,I,False,False,7
1048,1048,574.19,1,2000,US,I,False,False,8
1049,1049,660.0,1,2000,US,I,False,False,9
1050,1050,461.78,1,2000,US,I,False,False,0
1051,1051,515.26,1,2000,US,I,False,False,1
1052,1052,421.63,1,2000,US,I,False,False,2
1053,1053,614.0,1,2000,US,I,False,False,3
1054,1054,469.78,1,2000,US,I,False,False,4
1055,1055,432.44,1,2000,US,I,False,False,5
1056,1056,532.06,1,2000,US,I,False,False,6
1057,1057,580.41,1,2000,US,I,False,False,7
1058,1058,494.13,1,2000,US,I,False,False,8
1059,1059,482.05,1,2000,US,I,False,False,9
1060,1060,692.61,1,2000,US,I,False,False,0
1061,1061,606.01,1,2000,US,I,False,False,1
1062,1062,545.01,1,2000,US,I,False,False,2
1063,1063,481.4,1,2000,US,I,False,False,3
1064,1064,589.62,1,2000,US,I,False,False,4
1065,1065,538.93,1,2000,US,I,False,False,5
1066,1066,502.69,1,2000,US,I,False,False,6
1067,1067,531.7,1,2000,US,I,False,False,7
1068,1068,535.11,1,2000,US,I,False,False,8
1069,1069,589.92,1,2000,US,I,False,False,9
1070,1070,575.77,1,2000,US,I,False,False,0
1071,1071,443.89,1,2000,US,I,False,False,1
1072,1072,480.19,1,2000,US,I,False,False,2
1073,1073,399.64,1,2000,US,I,False,False,3
1074,1074,431.33,1,2000,US,I,False,False,4
1075,1075,516.19,1,2000,US,I,False,False,5
1076,1076,630.37,1,2000,US,I,False,False,6
1077,1077,557.21,1,2000,US,I,False,False,7
1078,1078,486.13,1,2000,US,I,False,False,8
1079,1079,514.35,1,2000,US,I,False,False,9
1080,1080,500.91,1,2000,US,I,False,False,0
1081,1081,559.15,1,2000,US,I,False,False,1
1082,1082,386.46,1,2000,US,I,False,False,2
1083,1083,547.68,1,2000,US,I,False,False,3
1084,1084,597.17,1,2000,US,I,False,False,4
1085,1085,401.32,1,2000,US,I,False,False,5
1086,1086,528.63,1,2000,US,I,False,False,6
1087,1087,519.62,1,2000,US,I,False,False,7
1088,1088,426.14,1,2000,US,I,False,False,8
1089,1089,564.29,1,2000,US,I,False,False,9
1090,1090,517.98,1,2000,US,I,False,False,0
1091,1091,371.04,1,2000,US,I,True,True,1
1092,1092,476.03,1,2000,US,I,False,False,2
1093,1093,474.53,1,2000,US,I,False,False,3
1094,1094,398.6,1,2000,US,I,False,False,4
1095,1095,495.79,1,2000,US,I,False,False,5
1096,1096,425.23,1,2000,US,I,False,False,6
1097,1097,453.47,1,2000,US,I,False,False,7
1098,1098,388.36,1,2000,US,I,False,False,8
1099,1099,576.7,1,2000,US,I,False,False,9
1100,1100,518.03,1,2000,US,I,False,False,0
